NykoebingF;Eskilstrup;10;8;390;;;;;
Eskilstrup;NoerreAlslev;12;9;468;;;;;
NoerreAlslev;Vordingborg;14;10;546;;;;;
Vordingborg;Lundby;10;8;390;;;;;
Lundby;Naestved;15;11;585;;;;;
Naestved;Glumsoe;16;12;624;;;;;
Glumsoe;Ringsted;20;14;780;;;;;
Naestved;NaestvedNord;5;4;195;;;;;
NaestvedNord;HolmeUlstrup;8;6;312;;;;;
HolmeUlstrup;Haslev;12;9;468;;;;;
Haslev;Tureby;9;7;351;;;;;
Tureby;Herfoelge;10;8;390;;;;;
Herfoelge;Koege;8;6;312;;;;;
Korsoer;Slagelse;15;11;585;;;;;
Slagelse;Soroe;10;8;390;;;;;
Soroe;Ringsted;15;11;585;;;;;
Ringsted;Borup;12;9;468;;;;;
Borup;VibySjaelland;10;8;390;;;;;
VibySjaelland;Roskilde;14;10;546;;;;;
Kalundborg;Kalundborgoest;5;4;195;;;;;
Kalundborgoest;Sveboelle;12;9;468;;;;;
Sveboelle;Jyderup;9;7;351;;;;;
Jyderup;Moerkoev;7;6;273;;;;;
Moerkoev;Knabstrup;5;4;195;;;;;
Knabstrup;Regstrup;6;5;234;;;;;
Regstrup;Holbaek;10;8;390;;;;;
Holbaek;Vipperoed;6;5;234;;;;;
Vipperoed;Toelloese;8;6;312;;;;;
Toelloese;Hvalsoe;10;8;390;;;;;
Hvalsoe;Lejre;7;6;273;;;;;
Lejre;Roskilde;12;9;468;;;;;
Roskilde;Trekroner;6;5;234;;;;;
Trekroner;Hedehusene;5;4;195;;;;;
Hedehusene;HoejeTaastrup;6;5;234;;;;;
HoejeTaastrup;Valby;18;13;702;;;;;
Frederikssund;Valby;40;27;1560;;;;;
Farum;Valby;30;21;1170;;;;;
Ringsted;KoegeNord;25;18;975;;;;;
Koege;oelby;3;3;117;;;;;
oelby;KoegeNord;5;4;195;;;;;
KoegeNord;NyEllebjerg;30;21;1170;;;;;
Hilleroed;NyEllebjerg;40;27;1560;;;;;
Valby;KoebenhavnH;4;4;156;;;;;
NyEllebjerg;KoebenhavnH;6;5;234;;;;;
Malmoe;Triangeln;2;2;78;;;;;
Triangeln;Hyllie;3;3;117;;;;;
Hyllie;KoebenhavnsLufthavn;20;14;780;;;;;
KoebenhavnsLufthavn;Taarnby;5;4;195;;;;;
Taarnby;oerestad;4;4;156;;;;;
oerestad;KoebenhavnH;8;6;312;;;;;
Helsingoer;Snekkersten;4;4;156;;;;;
Snekkersten;Espergaerde;3;3;117;;;;;
Espergaerde;Humlebaek;5;4;195;;;;;
Humlebaek;Nivaa;4;4;156;;;;;
Nivaa;Kokkedal;4;4;156;;;;;
Kokkedal;RungstedKyst;3;3;117;;;;;
RungstedKyst;Vedbaek;4;4;156;;;;;
Vedbaek;Skodsborg;4;4;156;;;;;
Skodsborg;Klampenborg;5;4;195;;;;;
Klampenborg;Hellerup;6;5;234;;;;;
Hellerup;oesterport;6;5;234;;;;;
oesterport;Noerreport;3;3;117;;;;;
Noerreport;KoebenhavnH;3;3;117;;;;;
Nyborg;Korsoer;19;14;741;;;;;
Langeskov;Nyborg;13;10;507;;;;;
Odense;Langeskov;16;12;624;;;;;
Holmstrup;Odense;9;7;351;;;;;
Tommerup;Holmstrup;6;5;234;;;;;
Skalbjerg;Tommerup;5;4;195;;;;;
Bred;Skalbjerg;7;6;273;;;;;
Aarup;Bred;5;4;195;;;;;
Gelsted;Aarup;9;7;351;;;;;
Ejby;Gelsted;11;8;429;;;;;
NoerreAaby;Ejby;8;6;312;;;;;
Kauslunde;NoerreAaby;5;4;195;;;;;
Middelfart;Kauslunde;6;5;234;;;;;
Flensburg;Padborg;36;25;1404;;;;;
Padborg;Tinglev;10;8;390;;;;;
Tinglev;Roedekro;13;10;507;;;;;
Soenderborg;Graasten;20;14;780;;;;;
Graasten;Kliplev;12;9;468;;;;;
Kliplev;Tinglev;8;6;312;;;;;
Roedekro;Vojens;17;12;663;;;;;
Vojens;Vamdrup;12;9;468;;;;;
Vamdrup;Lunderskov;9;7;351;;;;;
Esbjerg;Jerne;4;4;156;;;;;
Jerne;Tjaereborg;8;6;312;;;;;
Tjaereborg;Bramming;9;7;351;;;;;
Bramming;Goerding;6;5;234;;;;;
Goerding;Holsted;7;6;273;;;;;
Holsted;Broerup;6;5;234;;;;;
Broerup;Vejen;5;4;195;;;;;
Vejen;Lunderskov;9;7;351;;;;;
Lunderskov;Kolding;10;8;390;;;;;
Kolding;Taulov;12;9;468;;;;;
Taulov;Middelfart;14;10;546;;;;;
Taulov;Fredericia;9;7;351;;;;;
Struer;Hjerm;12;9;468;;;;;
Hjerm;Holstebro;13;10;507;;;;;
Holstebro;Aulum;15;11;585;;;;;
Aulum;Vildbjerg;13;10;507;;;;;
Vildbjerg;Goedstrup;8;6;312;;;;;
Goedstrup;Herning;7;6;273;;;;;
Herning;Brande;16;12;624;;;;;
Brande;Thyregod;12;9;468;;;;;
Thyregod;Give;10;8;390;;;;;
Give;Jelling;11;8;429;;;;;
Jelling;VejleSygehus;14;10;546;;;;;
VejleSygehus;Vejle;3;3;117;;;;;
Vejle;Brejning;11;8;429;;;;;
Brejning;Boerkop;5;4;195;;;;;
Boerkop;Fredericia;11;8;429;;;;;
Fredericia;Middelfart;11;8;429;;;;;
AalborgLufthavn;Lindholm;7;6;273;;;;;
Lindholm;AalborgVestby;3;3;117;;;;;
AalborgVestby;Aalborg;2;2;78;;;;;
Aalborg;Skalborg;6;5;234;;;;;
Skalborg;Svenstrup;5;4;195;;;;;
Svenstrup;Stoevring;8;6;312;;;;;
Stoevring;Skoerping;13;10;507;;;;;
Skoerping;Arden;10;8;390;;;;;
Arden;Hobro;15;11;585;;;;;
Hobro;Randers;25;18;975;;;;;
Randers;Langaa;13;10;507;;;;;
Langaa;Hadsten;8;6;312;;;;;
Hadsten;Hinnerup;10;8;390;;;;;
Hinnerup;AarhusH;13;10;507;;;;;
AarhusH;VibyJ;5;4;195;;;;;
VibyJ;Hoerning;9;7;351;;;;;
Hoerning;Skanderborg;10;8;390;;;;;
Skanderborg;Horsens;19;14;741;;;;;
Horsens;Hedensted;12;9;468;;;;;
Hedensted;Vejle;14;10;546;;;;;
Frederikshavn;Aalborg;65;27;325;;;;;
Aalborg;AarhusH;118;48;590;;;;;
AarhusH;Kolding;93;38;465;;;;;
Kolding;Odense;83;34;415;;;;;
Odense;Ringsted;119;49;595;;;;;
Ringsted;Roskilde;31;13;155;;;;;
Roskilde;KoebenhavnH;33;14;165;;;;;
KoebenhavnH;KoebenhavnsLufthavn;12;6;60;;;;;
Thisted;Struer;74;31;370;;;;;
Struer;Viborg;56;23;280;;;;;
Viborg;AarhusH;74;31;370;;;;;
Struer;Herning;57;24;285;;;;;
Herning;Kolding;82;34;410;;;;;
Esbjerg;Kolding;80;33;400;;;;;
Flensburg;Kolding;88;36;440;;;;;
Soenderborg;Kolding;92;38;460;;;;;
Roskilde;Kalundborg;66;27;330;;;;;