Hilleroed;Alleroed;10;8
Alleroed;Birkeroed;5;4
Birkeroed;Holte;3;2
Holte;Virum;4;3
Virum;Sorgenfri;5;4
Sorgenfri;Lyngby;3;2
Lyngby;Jaegersborg;4;3
Jaegersborg;Gentofte;5;4
Gentofte;Bernstorffsvej;3;2
Bernstorffsvej;Hellerup;4;3
Hellerup;Svanemoellen;5;4
Svanemoellen;Nordhavn;3;2
Nordhavn;Oesterport;4;3
Oesterport;Noerreport;5;4
Noerreport;Vesterport;3;2
Vesterport;Koebenhavn;4;3
Koebenhavn;Dybboelsbro;5;4
Dybboelsbro;Sydhavn;3;2
Sydhavn;Sjaeloer;4;3
Sjaeloer;Ny_Ellebjerg;5;4
Ny_Ellebjerg;Aamarken;3;2
Aamarken;Friheden;4;3
Friheden;Avedoere;5;4
Avedoere;Broendby_Strand;3;2
Broendby_Strand;Vallensbaek;4;3
Vallensbaek;Ishoej;5;4
Ishoej;Hundige;3;2
Hundige;Greve;4;3
Greve;Karlslunde;5;4
Karlslunde;Solroed_Strand;3;2
Solroed_Strand;Jersie;4;3
Jersie;Koege_Nord;5;4
Koege_Nord;Oelby;3;2
Oelby;Koege;4;3
Farum;Vaerloese;10;8
Vaerloese;Hareskov;5;3
Hareskov;Skovbrynet;3;3
Skovbrynet;Bagsvaerd;4;3
Bagsvaerd;Stengaarden;5;3
Stengaarden;Buddinge;3;2
Buddinge;Kildebakke;4;1
Kildebakke;Vangede;5;2
Vangede;Dyssegaard;3;2
Dyssegaard;Emdrup;4;3
Emdrup;Ryparken;5;2
Ryparken;Svanemoellen;3;3
Svanemoellen;Nordhavn;4;2
Nordhavn;Oesterport;5;2
Oesterport;Noerreport;3;2
Noerreport;Vesterport;4;3
Vesterport;Koebenhavn;5;3
Koebenhavn;Dybboelsbro;3;2
Dybboelsbro;Carlsberg;4;3
Carlsberg;Valby;5;3
Valby;Danshoej;3;2
Danshoej;Hvidovre;4;3
Hvidovre;Roedovre;5;4
Roedovre;Broendbyoester;3;2
Broendbyoester;Glostrup;4;3
Glostrup;Albertslund;5;4
Albertslund;Taastrup;3;2
Taastrup;Hoeje_Taastrup;4;3
Frederikssund;Vinge;10;8
Vinge;Oelstykke;5;4
Oelstykke;Egedal;3;2
Egedal;Stenloese;4;3
Stenloese;Veksoe;5;4
Veksoe;Kildedal;3;2
Kildedal;Maaloev;4;3
Maaloev;Ballerup;5;4
Ballerup;Malmparken;3;2
Malmparken;Skovlunde;4;3
Skovlunde;Herlev;5;4
Herlev;Husum;3;2
Husum;Islev;4;3
Islev;Jyllingevej;5;4
Jyllingevej;Vanloese;3;2
Vanloese;Flintholm;4;3
Flintholm;Peter_Bangs_Vej;5;4
Peter_Bangs_Vej;Langgade;3;2
Langgade;Valby;4;3
Valby;Carlsberg;5;4
Carlsberg;Dybboelsbro;3;2
Dybboelsbro;Koebenhavn;4;3
Koebenhavn;Vesterport;5;4
Vesterport;Noerreport;3;2
Noerreport;Oesterport;4;3
Oesterport;Nordhavn;5;4
Nordhavn;Svanemoellen;3;2
Svanemoellen;Hellerup;4;3
Hilleroed;Favrholm;10;8
Favrholm;Alleroed;5;4
Alleroed;Birkeroed;3;2
Birkeroed;Holte;4;3
Holte;Virum;5;4
Virum;Sorgenfri;3;2
Sorgenfri;Lyngby;4;3
Lyngby;Jaegersborg;5;4
Jaegersborg;Gentofte;3;2
Gentofte;Bernstorffsvej;4;3
Bernstorffsvej;Hellerup;5;4
Hellerup;Svanemoellen;3;2
Svanemoellen;Nordhavn;4;3
Nordhavn;Oesterport;5;4
Oesterport;Noerreport;3;2
Noerreport;Vesterport;4;3
Vesterport;Koebenhavn;5;4
Koebenhavn;Dybboelsbro;3;2
Dybboelsbro;Carlsberg;4;3
Carlsberg;Valby;5;4
Ny_Ellebjerg;Aalholm;10;8
Aalholm;KB_Hallen;5;4
KB_Hallen;Flintholm;3;2
Flintholm;Groendal;4;3
Groendal;Fuglebakken;5;4
Fuglebakken;Noerrebro;3;2
Noerrebro;Bispebjerg;4;3
Bispebjerg;Ryparken;5;4
Ryparken;Hellerup;3;2
Frederikssund;Vinge;10;8
Vinge;Oelstykke;5;4
Oelstykke;Egedal;3;2
Egedal;Stenloese;4;3
Stenloese;Veksoe;5;4
Veksoe;Kildedal;3;2
Kildedal;Maaloev;4;3
Maaloev;Ballerup;5;4
Ballerup;Malmparken;3;2
Malmparken;Skovlunde;4;3
Skovlunde;Herlev;5;4
Herlev;Husum;3;2
Husum;Islev;4;3
Islev;Jyllingevej;5;4
Jyllingevej;Vanloese;3;2
Vanloese;Flintholm;4;3
Flintholm;Peter_Bangs_Vej;5;4
Peter_Bangs_Vej;Langgade;3;2
Langgade;Valby;4;3
Valby;Carlsberg;5;4
Carlsberg;Dybboelsbro;3;2
Dybboelsbro;Koebenhavn;4;3
Koebenhavn;Oesterport;5;4
